tick,poi_id,visitors,crowd_ratio,name,neighborhood,category
34,16,261,2.9,Picasso Museum,El Born,Art
34,17,0,0.0,Fundacio Joan Miro,Montjuic,Art
34,18,0,0.0,MNAC (Palau Nacional),Montjuic,Art
34,19,53,0.106,Barcelona Zoo,Ciutadella,Nature
34,20,537,0.537,Parc de la Ciutadella,Ciutadella,Nature
34,21,9,0.03,Castell de Montjuic,Montjuic,History
34,22,84,0.0525,Magic Fountain of Montjuic,Montjuic,History
34,23,4,0.005714285714285714,Poble Espanyol,Montjuic,History
34,24,47,0.004201981189428888,Estadi Olimpic Lluis Companys,Montjuic,History
34,25,43,0.6142857142857143,Montjuic Cable Car (Teleferic),Montjuic,Nature
34,26,0,0.0,Laberint d'Horta,Horta-Guinardo,Nature
34,27,0,0.0,Bunkers del Carmel,Horta-Guinardo,Nature
34,28,46,0.19166666666666668,CosmoCaixa,Horta-Guinardo,Art
34,29,0,0.0,Tibidabo Temple (Sagrat Cor),Horta-Guinardo,Religious
34,30,12,0.24,Casa Vicens,Gracia,Art
34,31,0,0.0,Camp Nou Stadium,Les Corts,History
34,32,3,0.01875,FC Barcelona Museum,Les Corts,History
34,33,59,0.118,Mercat de la Boqueria,El Raval,Food
34,34,63,0.2625,Mercat de Sant Antoni,Sant Antoni,Food
34,35,0,0.0,Mercat de Santa Caterina,El Born,Food
34,36,72,0.45,Mercat de la Concepcio,Sant Antoni,Food
34,37,67,0.1675,Mercat dels Encants,Poblenou,History
34,38,36,0.0225,Barceloneta Beach,La Barceloneta,Nature
34,39,1,0.001,Port Vell (Promenade),Barri Gotic,History
34,40,3,0.0125,Aquarium Barcelona,Barri Gotic,Nature
34,41,14,0.11666666666666667,Maritime Museum,Barri Gotic,History
34,42,0,0.0,Basilica de la Mare de Deu de la Merce,Barri Gotic,Religious
34,43,0,0.0,El Born Cultural Center,El Born,History
34,44,0,0.0,Parc de la Creueta del Coll,Horta-Guinardo,Nature
34,45,6,0.0375,Parc de l'Espanya Industrial,Sants,Nature
34,46,29,0.12083333333333333,Parc Central de Nou Barris,Nou Barris,Nature
34,47,0,0.0,Parc del Turo de la Peira,Nou Barris,Nature
34,48,0,0.0,Torre Glories Viewpoint,Poblenou,Art
34,49,0,0.0,Parc Diagonal Mar,Poblenou,Nature
34,50,25,0.03125,Forum Building / Forum Park,Poblenou,History
35,1,0,0.0,Sagrada Familia,Eixample,Religious
35,2,9,0.06428571428571428,Parc Guell,Gracia,Nature
35,3,103,0.064375,La Rambla,Barri Gotic,History
35,4,0,0.0,Santa Maria del Mar,El Born,Religious
35,5,0,0.0,Casa Batllo,Eixample,Art
35,6,0,0.0,Casa Mila (La Pedrera),Eixample,Art
35,7,0,0.0,Palau de la Musica Catalana,El Born,Art
35,8,0,0.0,Hospital de Sant Pau,Eixample,History
35,9,0,0.0,Barcelona Cathedral,Barri Gotic,Religious
35,10,0,0.0,Basilica de Santa Maria del Pi,Barri Gotic,Religious
35,11,0,0.0,Palau Guell,El Raval,Art
35,12,0,0.0,MACBA Museum,El Raval,Art
35,13,0,0.0,CCCB Center,El Raval,Art
35,14,0,0.0,Sant Pau del Camp,El Raval,Religious
35,15,0,0.0,Church of Sant Josep Oriol,Barri Gotic,Religious
35,16,0,0.0,Picasso Museum,El Born,Art
35,17,0,0.0,Fundacio Joan Miro,Montjuic,Art
35,18,0,0.0,MNAC (Palau Nacional),Montjuic,Art
35,19,20,0.04,Barcelona Zoo,Ciutadella,Nature
35,20,186,0.186,Parc de la Ciutadella,Ciutadella,Nature
35,21,4,0.013333333333333334,Castell de Montjuic,Montjuic,History
35,22,32,0.02,Magic Fountain of Montjuic,Montjuic,History
35,23,0,0.0,Poble Espanyol,Montjuic,History
35,24,26,0.002324500232450023,Estadi Olimpic Lluis Companys,Montjuic,History
35,25,14,0.2,Montjuic Cable Car (Teleferic),Montjuic,Nature
35,26,0,0.0,Laberint d'Horta,Horta-Guinardo,Nature
35,27,0,0.0,Bunkers del Carmel,Horta-Guinardo,Nature
35,28,0,0.0,CosmoCaixa,Horta-Guinardo,Art
35,29,0,0.0,Tibidabo Temple (Sagrat Cor),Horta-Guinardo,Religious
35,30,0,0.0,Casa Vicens,Gracia,Art
35,31,0,0.0,Camp Nou Stadium,Les Corts,History
35,32,0,0.0,FC Barcelona Museum,Les Corts,History
35,33,19,0.038,Mercat de la Boqueria,El Raval,Food
35,34,25,0.10416666666666667,Mercat de Sant Antoni,Sant Antoni,Food
35,35,0,0.0,Mercat de Santa Caterina,El Born,Food
35,36,29,0.18125,Mercat de la Concepcio,Sant Antoni,Food
35,37,22,0.055,Mercat dels Encants,Poblenou,History
35,38,8,0.005,Barceloneta Beach,La Barceloneta,Nature
35,39,2,0.002,Port Vell (Promenade),Barri Gotic,History
35,40,0,0.0,Aquarium Barcelona,Barri Gotic,Nature
35,41,0,0.0,Maritime Museum,Barri Gotic,History
35,42,0,0.0,Basilica de la Mare de Deu de la Merce,Barri Gotic,Religious
35,43,0,0.0,El Born Cultural Center,El Born,History
35,44,0,0.0,Parc de la Creueta del Coll,Horta-Guinardo,Nature
35,45,1,0.00625,Parc de l'Espanya Industrial,Sants,Nature
35,46,15,0.0625,Parc Central de Nou Barris,Nou Barris,Nature
35,47,0,0.0,Parc del Turo de la Peira,Nou Barris,Nature
35,48,0,0.0,Torre Glories Viewpoint,Poblenou,Art
35,49,0,0.0,Parc Diagonal Mar,Poblenou,Nature
35,50,8,0.01,Forum Building / Forum Park,Poblenou,History
